TRAIT,library,term,FULL_NAME,NGENES,BETA,BETA_STD,SE,P,BH_FDR,BONFERRONI_P,BONFERRONI_SIGNIFICANT,FDR_SIGNIFICANT
mALPS,GO_BP_2023,Regulation Of Protein Localization To Membrane (GO:1905475),GO_BP_2023::Regulation_Of_Protein_Localization_To_Membrane_(GO:1905475),27,-0.052667,-0.0020276,0.1806,0.61471,0.9673418390162102,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Cellular Response To Heat (GO:1900034),GO_BP_2023::Regulation_Of_Cellular_Response_To_Heat_(GO:1900034),15,-0.060404,-0.0017339,0.20651,0.61505,0.9673418390162102,1.0,False,False
mALPS,GO_BP_2023,Placenta Development (GO:0001890),GO_BP_2023::Placenta_Development_(GO:0001890),20,-0.072258,-0.0023947,0.24682,0.61514,0.9673418390162102,1.0,False,False
mALPS,GO_BP_2023,"Base-Excision Repair, AP Site Formation (GO:0006285)","GO_BP_2023::Base-Excision_Repair,_AP_Site_Formation_(GO:0006285)",11,-0.089897,-0.00221,0.30608,0.61551,0.9673418390162102,1.0,False,False
mALPS,Hallmark_2020,Androgen Response,Hallmark_2020::Androgen_Response,97,-0.0269,-0.0019592,0.091562,0.61554,0.9673418390162102,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Microtubule-Based Movement (GO:0060632),GO_BP_2023::Regulation_Of_Microtubule-Based_Movement_(GO:0060632),8,-0.09396,-0.00197,0.31759,0.61633,0.9673418390162102,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Wound Healing (GO:0061041),GO_BP_2023::Regulation_Of_Wound_Healing_(GO:0061041),46,-0.039752,-0.0019965,0.1342,0.61647,0.9673418390162102,1.0,False,False
mALPS,Reactome_2022,FGFR4 Ligand Binding And Activation R-HSA-190322,Reactome_2022::FGFR4_Ligand_Binding_And_Activation_R-HSA-190322,12,-0.078751,-0.002022,0.26487,0.61689,0.9673418390162102,1.0,False,False
mALPS,GO_BP_2023,Organophosphate Catabolic Process (GO:0046434),GO_BP_2023::Organophosphate_Catabolic_Process_(GO:0046434),12,-0.082189,-0.0021103,0.27636,0.61692,0.9673418390162102,1.0,False,False
mALPS,GO_BP_2023,Phosphatidylinositol-3-Phosphate Biosynthetic Process (GO:0036092),GO_BP_2023::Phosphatidylinositol-3-Phosphate_Biosynthetic_Process_(GO:0036092),11,-0.092126,-0.0022648,0.30972,0.61693,0.9673418390162102,1.0,False,False
mALPS,Reactome_2022,Homologous DNA Pairing And Strand Exchange R-HSA-5693579,Reactome_2022::Homologous_DNA_Pairing_And_Strand_Exchange_R-HSA-5693579,43,-0.044443,-0.0021583,0.14917,0.61712,0.9673418390162102,1.0,False,False
mALPS,GO_BP_2023,Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),GO_BP_2023::Positive_Regulation_Of_Nitric-Oxide_Synthase_Activity_(GO:0051000),16,-0.0685,-0.0020307,0.22988,0.61714,0.9673418390162102,1.0,False,False
mALPS,GO_BP_2023,Positive Regulation Of Type 2 Immune Response (GO:0002830),GO_BP_2023::Positive_Regulation_Of_Type_2_Immune_Response_(GO:0002830),13,-0.079464,-0.0021236,0.26665,0.61715,0.9673418390162102,1.0,False,False
