TRAIT,library,term,FULL_NAME,NGENES,BETA,BETA_STD,SE,P,BH_FDR,BONFERRONI_P,BONFERRONI_SIGNIFICANT,FDR_SIGNIFICANT
left_ALPS,Reactome_2022,Signaling By PDGFRA Extracellular Domain Mutants R-HSA-9673770,Reactome_2022::Signaling_By_PDGFRA_Extracellular_Domain_Mutants_R-HSA-9673770,11,0.32212,0.0079189,0.24066,0.090379,0.9046810444874275,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),GO_BP_2023::Negative_Regulation_Of_Amyloid_Precursor_Protein_Catabolic_Process_(GO:1902992),18,0.33953,0.010675,0.25371,0.090421,0.9046810444874275,1.0,False,False
left_ALPS,GO_BP_2023,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)","GO_BP_2023::Regulation_Of_mRNA_Splicing,_Via_Spliceosome_(GO:0048024)",85,0.13301,0.009071,0.099437,0.090522,0.9046810444874275,1.0,False,False
left_ALPS,GO_BP_2023,Response To Sterol (GO:0036314),GO_BP_2023::Response_To_Sterol_(GO:0036314),10,0.33923,0.0079516,0.25371,0.090612,0.9046810444874275,1.0,False,False
left_ALPS,GO_BP_2023,Glycolipid Metabolic Process (GO:0006664),GO_BP_2023::Glycolipid_Metabolic_Process_(GO:0006664),33,0.23521,0.010009,0.17616,0.090918,0.9046810444874275,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Mitotic Nuclear Division (GO:0045840),GO_BP_2023::Positive_Regulation_Of_Mitotic_Nuclear_Division_(GO:0045840),35,0.23522,0.010308,0.17626,0.091029,0.9046810444874275,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),GO_BP_2023::Regulation_Of_Plasma_Membrane_Bounded_Cell_Projection_Organization_(GO:0120035),25,0.24592,0.0091106,0.18428,0.09103,0.9046810444874275,1.0,False,False
left_ALPS,Reactome_2022,Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462,Reactome_2022::Inactivation_Of_CSF3_(G-CSF)_Signaling_R-HSA-9705462,25,0.27499,0.010188,0.20608,0.091053,0.9046810444874275,1.0,False,False
left_ALPS,GO_BP_2023,Cellular Response To Fluid Shear Stress (GO:0071498),GO_BP_2023::Cellular_Response_To_Fluid_Shear_Stress_(GO:0071498),11,0.43049,0.010583,0.32288,0.091228,0.9046810444874275,1.0,False,False
left_ALPS,GO_BP_2023,Inositol Phosphate Biosynthetic Process (GO:0032958),GO_BP_2023::Inositol_Phosphate_Biosynthetic_Process_(GO:0032958),10,0.36863,0.0086408,0.2766,0.091324,0.9046810444874275,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Microtubule Polymerization (GO:0031113),GO_BP_2023::Regulation_Of_Microtubule_Polymerization_(GO:0031113),40,0.18824,0.0088176,0.14133,0.091447,0.9046810444874275,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),GO_BP_2023::Regulation_Of_Transforming_Growth_Factor_Beta_Receptor_Signaling_Pathway_(GO:0017015),107,0.1176,0.0089926,0.088347,0.091594,0.9046810444874275,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Type I Interferon Production (GO:0032480),GO_BP_2023::Negative_Regulation_Of_Type_I_Interferon_Production_(GO:0032480),36,0.19674,0.0087437,0.1479,0.091737,0.9046810444874275,1.0,False,False
left_ALPS,GO_BP_2023,Organelle Organization (GO:0006996),GO_BP_2023::Organelle_Organization_(GO:0006996),388,0.063022,0.0091057,0.047403,0.091852,0.9046810444874275,1.0,False,False
left_ALPS,Reactome_2022,RAC1 GTPase Cycle R-HSA-9013149,Reactome_2022::RAC1_GTPase_Cycle_R-HSA-9013149,165,0.096462,0.0091454,0.072557,0.091858,0.9046810444874275,1.0,False,False
left_ALPS,GO_BP_2023,Protein Oxidation (GO:0018158),GO_BP_2023::Protein_Oxidation_(GO:0018158),10,0.42242,0.0099016,0.31778,0.09189,0.9046810444874275,1.0,False,False
left_ALPS,GO_BP_2023,Protein Localization To Lysosome (GO:0061462),GO_BP_2023::Protein_Localization_To_Lysosome_(GO:0061462),38,0.21279,0.0097157,0.16044,0.092389,0.9061465200764818,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),GO_BP_2023::Positive_Regulation_Of_Nitric_Oxide_Metabolic_Process_(GO:1904407),27,0.22856,0.0087993,0.17237,0.092424,0.9061465200764818,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of BMP Signaling Pathway (GO:0030510),GO_BP_2023::Regulation_Of_BMP_Signaling_Pathway_(GO:0030510),70,0.14861,0.0092011,0.11223,0.092733,0.9061465200764818,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Osteoblast Differentiation (GO:0045667),GO_BP_2023::Regulation_Of_Osteoblast_Differentiation_(GO:0045667),83,0.13727,0.0092515,0.10374,0.09288,0.9061465200764818,1.0,False,False
left_ALPS,Reactome_2022,TP53 Regulates Transcription Of Caspase Activators And Caspases R-HSA-6803207,Reactome_2022::TP53_Regulates_Transcription_Of_Caspase_Activators_And_Caspases_R-HSA-6803207,12,0.30341,0.0077905,0.22951,0.093094,0.9061465200764818,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),GO_BP_2023::Negative_Regulation_Of_Amyloid-Beta_Formation_(GO:1902430),16,0.35563,0.010543,0.26902,0.093107,0.9061465200764818,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of ERBB Signaling Pathway (GO:1901186),GO_BP_2023::Positive_Regulation_Of_ERBB_Signaling_Pathway_(GO:1901186),23,0.24988,0.00888,0.18921,0.093315,0.9064376908396946,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Cell Morphogenesis (GO:0022604),GO_BP_2023::Regulation_Of_Cell_Morphogenesis_(GO:0022604),30,0.24437,0.0099161,0.18543,0.093786,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Muscle Tissue Morphogenesis (GO:0060415),GO_BP_2023::Muscle_Tissue_Morphogenesis_(GO:0060415),17,0.31243,0.0095467,0.23759,0.094266,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of JNK Cascade (GO:0046329),GO_BP_2023::Negative_Regulation_Of_JNK_Cascade_(GO:0046329),34,0.1964,0.0084833,0.14952,0.094504,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Carbohydrate Metabolic Process (GO:0006109),GO_BP_2023::Regulation_Of_Carbohydrate_Metabolic_Process_(GO:0006109),14,0.31412,0.0087112,0.23978,0.095101,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Visual Perception (GO:0007601),GO_BP_2023::Visual_Perception_(GO:0007601),93,0.12382,0.0088312,0.094569,0.095216,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,mRNA Methylation (GO:0080009),GO_BP_2023::mRNA_Methylation_(GO:0080009),15,0.30141,0.0086519,0.2307,0.095699,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,NOD1/2 Signaling Pathway R-HSA-168638,Reactome_2022::NOD1/2_Signaling_Pathway_R-HSA-168638,30,0.20222,0.0082057,0.15526,0.096384,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033141),GO_BP_2023::Positive_Regulation_Of_Peptidyl-Serine_Phosphorylation_Of_STAT_Protein_(GO:0033141),17,0.44803,0.01369,0.34448,0.096708,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Proton Transmembrane Transport (GO:1902600),GO_BP_2023::Proton_Transmembrane_Transport_(GO:1902600),47,0.16615,0.0084349,0.12781,0.096808,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Fatty Acid Biosynthetic Process (GO:0006633),GO_BP_2023::Fatty_Acid_Biosynthetic_Process_(GO:0006633),62,0.1466,0.008544,0.11293,0.097138,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Lipid Catabolic Process (GO:0050996),GO_BP_2023::Positive_Regulation_Of_Lipid_Catabolic_Process_(GO:0050996),18,0.2738,0.0086089,0.21094,0.097146,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Megakaryocyte Differentiation (GO:0045652),GO_BP_2023::Regulation_Of_Megakaryocyte_Differentiation_(GO:0045652),18,0.25843,0.0081253,0.19912,0.097185,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,Class I Peroxisomal Membrane Protein Import R-HSA-9603798,Reactome_2022::Class_I_Peroxisomal_Membrane_Protein_Import_R-HSA-9603798,19,0.24634,0.0079574,0.19007,0.09749,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,cGMP Effects R-HSA-418457,Reactome_2022::cGMP_Effects_R-HSA-418457,15,0.32215,0.0092473,0.24864,0.097558,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),GO_BP_2023::G1/S_Transition_Of_Mitotic_Cell_Cycle_(GO:0000082),58,0.15277,0.0086128,0.11792,0.097578,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Cellular Response To UV (GO:0034644),GO_BP_2023::Cellular_Response_To_UV_(GO:0034644),76,0.12951,0.0083537,0.10001,0.097673,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,Metabolism Of Porphyrins R-HSA-189445,Reactome_2022::Metabolism_Of_Porphyrins_R-HSA-189445,27,0.22169,0.0085349,0.17123,0.097725,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Microtubule Polymerization (GO:0046785),GO_BP_2023::Microtubule_Polymerization_(GO:0046785),30,0.21401,0.0086838,0.16534,0.097779,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),GO_BP_2023::Negative_Regulation_Of_Oxidative_Stress-Induced_Cell_Death_(GO:1903202),23,0.22143,0.0078689,0.1711,0.097809,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,RNA Polymerase III Transcription Termination R-HSA-73980,Reactome_2022::RNA_Polymerase_III_Transcription_Termination_R-HSA-73980,21,0.21871,0.0074271,0.16951,0.098484,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),GO_BP_2023::Proteolysis_Involved_In_Protein_Catabolic_Process_(GO:0051603),72,0.13535,0.0084983,0.10497,0.098639,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,DNA Duplex Unwinding (GO:0032508),GO_BP_2023::DNA_Duplex_Unwinding_(GO:0032508),39,0.19959,0.009232,0.15498,0.098901,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion R-HSA-399955,Reactome_2022::SEMA3A-Plexin_Repulsion_Signaling_By_Inhibiting_Integrin_Adhesion_R-HSA-399955,13,0.33469,0.0089441,0.25991,0.098939,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,RNA Polymerase II Preinitiation Complex Assembly (GO:0051123),GO_BP_2023::RNA_Polymerase_II_Preinitiation_Complex_Assembly_(GO:0051123),43,0.18164,0.0088212,0.14107,0.098944,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Ameboidal-Type Cell Migration (GO:0001667),GO_BP_2023::Ameboidal-Type_Cell_Migration_(GO:0001667),18,0.28492,0.0089583,0.2213,0.098977,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Developmental Growth (GO:0048640),GO_BP_2023::Negative_Regulation_Of_Developmental_Growth_(GO:0048640),29,0.22479,0.0089685,0.17467,0.099066,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,NRIF Signals Cell Death From Nucleus R-HSA-205043,Reactome_2022::NRIF_Signals_Cell_Death_From_Nucleus_R-HSA-205043,16,0.3078,0.0091247,0.23922,0.099118,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Lipid Storage (GO:0010888),GO_BP_2023::Negative_Regulation_Of_Lipid_Storage_(GO:0010888),18,0.2603,0.0081841,0.20273,0.099593,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of RNA Splicing (GO:0033120),GO_BP_2023::Positive_Regulation_Of_RNA_Splicing_(GO:0033120),29,0.24128,0.0096263,0.18851,0.10029,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),GO_BP_2023::Modification-Dependent_Protein_Catabolic_Process_(GO:0019941),180,0.085635,0.0084764,0.06699,0.10058,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,"Retrograde Protein Transport, ER To Cytosol (GO:0030970)","GO_BP_2023::Retrograde_Protein_Transport,_ER_To_Cytosol_(GO:0030970)",17,0.28976,0.0088541,0.22669,0.1006,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897),GO_BP_2023::Regulation_Of_Response_To_Endoplasmic_Reticulum_Stress_(GO:1905897),10,0.3836,0.0089917,0.30044,0.10085,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Glycosphingolipid Biosynthetic Process (GO:0006688),GO_BP_2023::Glycosphingolipid_Biosynthetic_Process_(GO:0006688),19,0.31002,0.010014,0.24282,0.10085,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Microtubule Depolymerization (GO:0007026),GO_BP_2023::Negative_Regulation_Of_Microtubule_Depolymerization_(GO:0007026),18,0.29983,0.0094271,0.235,0.10102,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Cell Junction Assembly (GO:1901889),GO_BP_2023::Negative_Regulation_Of_Cell_Junction_Assembly_(GO:1901889),22,0.23418,0.0081394,0.18367,0.10116,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of ATP Biosynthetic Process (GO:2001169),GO_BP_2023::Regulation_Of_ATP_Biosynthetic_Process_(GO:2001169),13,0.36313,0.0097044,0.28504,0.10134,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Xenobiotic Catabolic Process (GO:0042178),GO_BP_2023::Xenobiotic_Catabolic_Process_(GO:0042178),18,0.27686,0.008705,0.21748,0.10151,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Actin Filament Capping (GO:0051693),GO_BP_2023::Actin_Filament_Capping_(GO:0051693),18,0.2691,0.0084609,0.21165,0.10179,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Barbed-End Actin Filament Capping (GO:0051016),GO_BP_2023::Barbed-End_Actin_Filament_Capping_(GO:0051016),18,0.2691,0.0084609,0.21165,0.10179,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,Golgi-to-ER Retrograde Transport R-HSA-8856688,Reactome_2022::Golgi-to-ER_Retrograde_Transport_R-HSA-8856688,109,0.10718,0.0082717,0.084356,0.10196,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,Activation Of NF-kappaB In B Cells R-HSA-1169091,Reactome_2022::Activation_Of_NF-kappaB_In_B_Cells_R-HSA-1169091,64,0.15358,0.009094,0.12094,0.10206,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,p75NTR Recruits Signaling Complexes R-HSA-209543,Reactome_2022::p75NTR_Recruits_Signaling_Complexes_R-HSA-209543,12,0.32835,0.0084307,0.25868,0.10218,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686,Reactome_2022::Signaling_By_ERBB2_TMD/JMD_Mutants_R-HSA-9665686,21,0.24808,0.0084242,0.19554,0.1023,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Carbohydrate Derivative Catabolic Process (GO:1901136),GO_BP_2023::Carbohydrate_Derivative_Catabolic_Process_(GO:1901136),17,0.32318,0.0098753,0.25484,0.10238,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Intestinal Lipid Absorption (GO:0098856),GO_BP_2023::Intestinal_Lipid_Absorption_(GO:0098856),11,0.29257,0.0071924,0.23075,0.10242,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,Reactome_2022::Signaling_By_NOTCH4_R-HSA-9013694,79,0.13143,0.0086424,0.10368,0.10248,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,miRNA-mediated Gene Silencing (GO:0035195),GO_BP_2023::miRNA-mediated_Gene_Silencing_(GO:0035195),26,0.22769,0.0086022,0.17995,0.10288,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Substantia Nigra Development (GO:0021762),GO_BP_2023::Substantia_Nigra_Development_(GO:0021762),38,0.1999,0.0091273,0.15799,0.1029,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Neuron Projection Morphogenesis (GO:0048812),GO_BP_2023::Neuron_Projection_Morphogenesis_(GO:0048812),138,0.10154,0.0088104,0.080324,0.10311,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Limb Morphogenesis (GO:0035108),GO_BP_2023::Limb_Morphogenesis_(GO:0035108),20,0.26547,0.0087978,0.21005,0.10315,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,GRB2:SOS Provides Linkage To MAPK Signaling For Integrins R-HSA-354194,Reactome_2022::GRB2:SOS_Provides_Linkage_To_MAPK_Signaling_For_Integrins_R-HSA-354194,15,0.30382,0.0087211,0.24117,0.10388,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,Reactome_2022::TP53_Regulates_Transcription_Of_Cell_Death_Genes_R-HSA-5633008,44,0.16074,0.0078958,0.1276,0.1039,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,Degradation Of DVL R-HSA-4641258,Reactome_2022::Degradation_Of_DVL_R-HSA-4641258,54,0.16718,0.0090956,0.13272,0.1039,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903428),GO_BP_2023::Positive_Regulation_Of_Reactive_Oxygen_Species_Biosynthetic_Process_(GO:1903428),12,0.32739,0.0084061,0.26035,0.1043,0.9090356792144026,1.0,False,False
left_ALPS,Hallmark_2020,Glycolysis,Hallmark_2020::Glycolysis,186,0.081685,0.0082177,0.064968,0.10433,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Establishment Of Protein Localization (GO:1904951),GO_BP_2023::Positive_Regulation_Of_Establishment_Of_Protein_Localization_(GO:1904951),16,0.25991,0.0077051,0.20724,0.10491,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591),GO_BP_2023::Positive_Regulation_Of_Regulatory_T_Cell_Differentiation_(GO:0045591),16,0.30065,0.0089127,0.23979,0.10497,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,rRNA Processing In Mitochondrion R-HSA-8868766,Reactome_2022::rRNA_Processing_In_Mitochondrion_R-HSA-8868766,9,0.3856,0.008575,0.30762,0.10502,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,Degradation Of GLI1 By Proteasome R-HSA-5610780,Reactome_2022::Degradation_Of_GLI1_By_Proteasome_R-HSA-5610780,58,0.16779,0.0094594,0.13403,0.10532,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Multicellular Organismal-Level Iron Ion Homeostasis (GO:0060586),GO_BP_2023::Multicellular_Organismal-Level_Iron_Ion_Homeostasis_(GO:0060586),12,0.28918,0.0074251,0.23117,0.10548,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Superoxide Anion Generation (GO:0032930),GO_BP_2023::Positive_Regulation_Of_Superoxide_Anion_Generation_(GO:0032930),13,0.32421,0.0086642,0.25947,0.10575,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,Sema3A PAK Dependent Axon Repulsion R-HSA-399954,Reactome_2022::Sema3A_PAK_Dependent_Axon_Repulsion_R-HSA-399954,15,0.33322,0.0095648,0.26669,0.10576,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Fatty Acid Beta-Oxidation Using acyl-CoA Oxidase (GO:0033540),GO_BP_2023::Fatty_Acid_Beta-Oxidation_Using_acyl-CoA_Oxidase_(GO:0033540),11,0.32287,0.0079373,0.25842,0.10578,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Branched-Chain Amino Acid Catabolic Process (GO:0009083),GO_BP_2023::Branched-Chain_Amino_Acid_Catabolic_Process_(GO:0009083),16,0.28878,0.008561,0.23155,0.10618,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562),GO_BP_2023::Regulation_Of_Vascular_Endothelial_Cell_Proliferation_(GO:1905562),17,0.27643,0.0084467,0.22174,0.10628,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),GO_BP_2023::Negative_Regulation_Of_Macromolecule_Metabolic_Process_(GO:0010605),180,0.081062,0.0080237,0.065059,0.1064,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Polyol Metabolic Process (GO:0019751),GO_BP_2023::Polyol_Metabolic_Process_(GO:0019751),16,0.28032,0.00831,0.2251,0.10652,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),GO_BP_2023::Adaptive_Immune_Response_Based_On_Somatic_Recombination_Of_Immune_Receptors_Built_From_Immunoglobulin_Superfamily_Domains_(GO:0002460),22,0.25309,0.0087965,0.20327,0.10656,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476,Reactome_2022::RNA_Polymerase_III_Abortive_And_Retractive_Initiation_R-HSA-749476,39,0.15607,0.0072187,0.1255,0.10684,0.9090356792144026,1.0,False,False
left_ALPS,Reactome_2022,RNA Polymerase III Transcription Initiation R-HSA-76046,Reactome_2022::RNA_Polymerase_III_Transcription_Initiation_R-HSA-76046,35,0.16639,0.0072916,0.13404,0.10725,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Peroxisomal Membrane Transport (GO:0015919),GO_BP_2023::Peroxisomal_Membrane_Transport_(GO:0015919),16,0.26047,0.0077216,0.2099,0.10732,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Vasculature Development (GO:0001944),GO_BP_2023::Vasculature_Development_(GO:0001944),16,0.28941,0.0085795,0.23328,0.10738,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Steroid Hormone Mediated Signaling Pathway (GO:0043401),GO_BP_2023::Steroid_Hormone_Mediated_Signaling_Pathway_(GO:0043401),10,0.41098,0.0096335,0.3314,0.10747,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Protein Autophosphorylation (GO:0046777),GO_BP_2023::Protein_Autophosphorylation_(GO:0046777),152,0.093051,0.0084704,0.075041,0.1075,0.9090356792144026,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Mitochondrial Translation (GO:0070129),GO_BP_2023::Regulation_Of_Mitochondrial_Translation_(GO:0070129),22,0.22036,0.0076589,0.17773,0.10752,0.9090356792144026,1.0,False,False
